INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,140,AGE_GROUP_12,2.3015582278404265,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,140,AGE_GROUP_12,2.29045132375147,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,142,AGE_GROUP_12,-0.20378773494356356,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,142,AGE_GROUP_12,-0.19033280953454013,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,142,AGE_GROUP_12,-0.17999096213064783,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,142,AGE_GROUP_12,-0.16841444799977082,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,142,AGE_GROUP_12,-0.15706718686797452,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,142,AGE_GROUP_12,-0.1513839939672205,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,15,AGE_GROUP_12,-0.3910646338000553,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,15,AGE_GROUP_12,-0.37299016975838417,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,15,AGE_GROUP_12,-0.3544038799750632,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,15,AGE_GROUP_12,-0.3383446074202794,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,15,AGE_GROUP_12,-0.3200442487311854,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,15,AGE_GROUP_12,-0.3107658165495747,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,16,AGE_GROUP_12,0.149675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,16,AGE_GROUP_12,0.14195000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,16,AGE_GROUP_12,0.134225,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,16,AGE_GROUP_12,0.06976260789421662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,16,AGE_GROUP_12,0.06432366568066292,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,16,AGE_GROUP_12,0.0635160038686172,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,17,AGE_GROUP_12,-0.5230269333825864,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,17,AGE_GROUP_12,-0.5050343349802235,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,17,AGE_GROUP_12,-0.4877399047308879,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,17,AGE_GROUP_12,-0.4696170838166108,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,17,AGE_GROUP_12,-0.4531682013412968,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,17,AGE_GROUP_12,-0.4432113211604153,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,18,AGE_GROUP_12,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,18,AGE_GROUP_12,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,18,AGE_GROUP_12,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,18,AGE_GROUP_12,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,18,AGE_GROUP_12,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,18,AGE_GROUP_12,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,19,AGE_GROUP_12,-0.33708364592340256,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,19,AGE_GROUP_12,-0.32335011148100057,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,19,AGE_GROUP_12,-0.30588135025981117,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,19,AGE_GROUP_12,-0.28971316300683714,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,19,AGE_GROUP_12,-0.26815735450354816,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,19,AGE_GROUP_12,-0.260226430953461,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,2,AGE_GROUP_12,-1.1068599185303172,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,2,AGE_GROUP_12,-1.0969724887111145,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,2,AGE_GROUP_12,-1.0848286808677956,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,2,AGE_GROUP_12,-1.0723926102034795,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,2,AGE_GROUP_12,-1.0575845737002332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,2,AGE_GROUP_12,-1.0505606617408874,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,20,AGE_GROUP_12,0.061075000000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,20,AGE_GROUP_12,0.09699500000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,20,AGE_GROUP_12,0.13275750000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,20,AGE_GROUP_12,0.16854250000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,20,AGE_GROUP_12,0.20432468750000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,20,AGE_GROUP_12,0.24010718750000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,21,AGE_GROUP_12,-0.7172602401441908,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,21,AGE_GROUP_12,-0.7020943776738366,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,21,AGE_GROUP_12,-0.6869893628698515,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,21,AGE_GROUP_12,-0.6686125848586373,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,21,AGE_GROUP_12,-0.6439082032317633,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,21,AGE_GROUP_12,-0.6307735325494779,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,22,AGE_GROUP_12,-0.26978899752231833,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,22,AGE_GROUP_12,-0.25536817379200605,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,22,AGE_GROUP_12,-0.23852035455845277,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,22,AGE_GROUP_12,-0.22403706819373045,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,22,AGE_GROUP_12,-0.20627750327532507,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,22,AGE_GROUP_12,-0.19950011478268234,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,23,AGE_GROUP_12,-0.20503333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,23,AGE_GROUP_12,-0.21206666666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,23,AGE_GROUP_12,-0.21910000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,23,AGE_GROUP_12,-0.22613333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,23,AGE_GROUP_12,-0.2331666666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,23,AGE_GROUP_12,-0.24020000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,24,AGE_GROUP_12,-0.41518011537087995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,24,AGE_GROUP_12,-0.39855737963062343,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,24,AGE_GROUP_12,-0.3819007660937772,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,24,AGE_GROUP_12,-0.36017165951256047,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,24,AGE_GROUP_12,-0.33891555206346907,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,24,AGE_GROUP_12,-0.32907812598970715,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,25,AGE_GROUP_12,-0.14559224392355,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,25,AGE_GROUP_12,-0.1360303804176705,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,25,AGE_GROUP_12,-0.12407807205362974,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,25,AGE_GROUP_12,-0.11969399436721961,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,25,AGE_GROUP_12,-0.11143639802027887,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,25,AGE_GROUP_12,-0.10691714342328765,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,26,AGE_GROUP_12,0.06925,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,26,AGE_GROUP_12,0.0913,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,26,AGE_GROUP_12,0.11335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,26,AGE_GROUP_12,0.13540000000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,26,AGE_GROUP_12,0.15745000000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,26,AGE_GROUP_12,0.17950000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,27,AGE_GROUP_12,-0.40529043837907525,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,27,AGE_GROUP_12,-0.3877207860604724,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,27,AGE_GROUP_12,-0.3698088415060765,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,27,AGE_GROUP_12,-0.3527165762005227,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,27,AGE_GROUP_12,-0.3333773709666361,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,27,AGE_GROUP_12,-0.32383871958756044,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,28,AGE_GROUP_12,-0.46851588401073524,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,28,AGE_GROUP_12,-0.4495942879523577,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,28,AGE_GROUP_12,-0.43030901371142577,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,28,AGE_GROUP_12,-0.41576284256816576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,28,AGE_GROUP_12,-0.39621364277169213,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,28,AGE_GROUP_12,-0.38584467968794645,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,29,AGE_GROUP_12,1.998010536012365,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,29,AGE_GROUP_12,1.9214082284688363,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,29,AGE_GROUP_12,1.8756265154073675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,29,AGE_GROUP_12,1.8528973758521037,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,29,AGE_GROUP_12,1.8452409440077764,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,29,AGE_GROUP_12,1.8110653686419513,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,3,AGE_GROUP_12,1.2338466066806961,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,3,AGE_GROUP_12,1.23205607652581,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,3,AGE_GROUP_12,1.2187505904569493,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,3,AGE_GROUP_12,1.207413284880334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,3,AGE_GROUP_12,1.1945480900582992,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,3,AGE_GROUP_12,1.1883623051674952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,30,AGE_GROUP_12,-0.17071626049518462,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,30,AGE_GROUP_12,-0.1574518563573814,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,30,AGE_GROUP_12,-0.14781919678050864,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,30,AGE_GROUP_12,-0.13736079123250378,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,30,AGE_GROUP_12,-0.12768811716324863,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,30,AGE_GROUP_12,-0.12230882336574328,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,31,AGE_GROUP_12,-0.44258967755607936,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,31,AGE_GROUP_12,-0.42505681874532375,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,31,AGE_GROUP_12,-0.40536768492740927,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,31,AGE_GROUP_12,-0.38799062831450293,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,31,AGE_GROUP_12,-0.3684837691240954,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,31,AGE_GROUP_12,-0.3583802717142818,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,32,AGE_GROUP_12,-1.6719862777429746,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,32,AGE_GROUP_12,-1.6501763898865283,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,32,AGE_GROUP_12,-1.6251075574739446,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,32,AGE_GROUP_12,-1.6069392207791684,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,32,AGE_GROUP_12,-1.5912997487400706,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,32,AGE_GROUP_12,-1.5734777329785161,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,33,AGE_GROUP_12,0.12609116114841865,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,33,AGE_GROUP_12,0.1161102126547216,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,33,AGE_GROUP_12,0.1080595372987228,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,33,AGE_GROUP_12,0.0997437921630285,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,33,AGE_GROUP_12,0.09710383395284297,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,33,AGE_GROUP_12,0.09215983967046516,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,34,AGE_GROUP_12,14.846300000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,34,AGE_GROUP_12,14.8961,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,34,AGE_GROUP_12,14.943200000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,34,AGE_GROUP_12,14.990750000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,34,AGE_GROUP_12,15.038235714285717,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,34,AGE_GROUP_12,15.085729464285718,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,35,AGE_GROUP_12,1.807964494484139,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,35,AGE_GROUP_12,1.823804454074683,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,35,AGE_GROUP_12,1.8448685508448222,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,35,AGE_GROUP_12,1.866961207419558,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,35,AGE_GROUP_12,1.890200091000669,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,35,AGE_GROUP_12,1.9078143477692693,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,36,AGE_GROUP_12,-0.8849394702948754,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,36,AGE_GROUP_12,-0.8844395793765045,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,36,AGE_GROUP_12,-0.8727855780449543,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,36,AGE_GROUP_12,-0.8622159527375114,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,36,AGE_GROUP_12,-0.8305739310279165,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,36,AGE_GROUP_12,-0.8197121383365985,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,37,AGE_GROUP_12,-0.930673204358801,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,37,AGE_GROUP_12,-0.9236552237974901,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,37,AGE_GROUP_12,-0.9061935795240074,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,37,AGE_GROUP_12,-0.8906796220936004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,37,AGE_GROUP_12,-0.8764501912560307,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,37,AGE_GROUP_12,-0.8655754566721015,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,38,AGE_GROUP_12,2.238849531183661,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,38,AGE_GROUP_12,2.240299181295331,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,38,AGE_GROUP_12,2.2476488958979117,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,38,AGE_GROUP_12,2.270464608739295,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,38,AGE_GROUP_12,2.284208674376918,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,38,AGE_GROUP_12,2.2984004882118163,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,39,AGE_GROUP_12,-0.29741425839833807,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,39,AGE_GROUP_12,-0.28103876729604355,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,39,AGE_GROUP_12,-0.26348579084194657,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,39,AGE_GROUP_12,-0.24678061221268402,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,39,AGE_GROUP_12,-0.23138561156979992,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,39,AGE_GROUP_12,-0.22395573913451577,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,4,AGE_GROUP_12,0.5190632033535262,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,4,AGE_GROUP_12,0.5125750227725505,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,4,AGE_GROUP_12,0.5103695497959045,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,4,AGE_GROUP_12,0.49346660884821114,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,4,AGE_GROUP_12,0.4584058174601119,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,4,AGE_GROUP_12,0.4485798387242692,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,40,AGE_GROUP_12,2.7550981614534056,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,40,AGE_GROUP_12,2.799118530785437,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,40,AGE_GROUP_12,2.870534485816339,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,40,AGE_GROUP_12,2.934485432225104,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,40,AGE_GROUP_12,3.0276538642985003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,40,AGE_GROUP_12,3.085422616080576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,41,AGE_GROUP_12,1.518476209598351,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,41,AGE_GROUP_12,1.5088526318560054,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,41,AGE_GROUP_12,1.4817039410858575,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,41,AGE_GROUP_12,1.4775956969078499,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,41,AGE_GROUP_12,1.4689463271839132,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,41,AGE_GROUP_12,1.4569497305938428,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,42,AGE_GROUP_12,-1.6125907969088185,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,42,AGE_GROUP_12,-1.6211060221344795,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,42,AGE_GROUP_12,-1.6172093098135396,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,42,AGE_GROUP_12,-1.623244445911493,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,42,AGE_GROUP_12,-1.6291780050433897,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,42,AGE_GROUP_12,-1.6335061203290064,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,43,AGE_GROUP_12,0.23543333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,43,AGE_GROUP_12,0.22306666666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,43,AGE_GROUP_12,0.2107,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,43,AGE_GROUP_12,0.10927939607471261,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,43,AGE_GROUP_12,0.10635517959753127,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,43,AGE_GROUP_12,0.0992899475121654,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,44,AGE_GROUP_12,-1.0621084603795576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,44,AGE_GROUP_12,-1.0615230983539823,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,44,AGE_GROUP_12,-1.0726393687605036,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,44,AGE_GROUP_12,-1.0536600133331628,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,44,AGE_GROUP_12,-1.0272570307447488,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,44,AGE_GROUP_12,-1.0230696218229713,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,45,AGE_GROUP_12,16.095333333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,45,AGE_GROUP_12,16.137466666666665,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,45,AGE_GROUP_12,16.179599999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,45,AGE_GROUP_12,16.22173333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,45,AGE_GROUP_12,16.26386666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,45,AGE_GROUP_12,16.303320833333327,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,46,AGE_GROUP_12,0.8778611432774631,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,46,AGE_GROUP_12,0.8468421337150813,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,46,AGE_GROUP_12,0.8275445625668559,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,46,AGE_GROUP_12,0.8149244815769624,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,46,AGE_GROUP_12,0.7919011762370902,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,46,AGE_GROUP_12,0.7749767910245589,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,47,AGE_GROUP_12,-1.3537256860207807,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,47,AGE_GROUP_12,-1.355597258182104,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,47,AGE_GROUP_12,-1.3620524901186144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,47,AGE_GROUP_12,-1.36390361664042,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,47,AGE_GROUP_12,-1.3661227653580115,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,47,AGE_GROUP_12,-1.3717291254356558,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,48,AGE_GROUP_12,-0.8636997815833107,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,48,AGE_GROUP_12,-0.8526477275099426,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,48,AGE_GROUP_12,-0.8407529252682805,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
