INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,125,AGE_GROUP_2,-12.921800000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,125,AGE_GROUP_2,-12.902625,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,125,AGE_GROUP_2,-12.882185000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,125,AGE_GROUP_2,-12.861955833333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,125,AGE_GROUP_2,-12.84169654761905,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,125,AGE_GROUP_2,-12.821441026785717,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,126,AGE_GROUP_2,-16.129350000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,126,AGE_GROUP_2,-16.130700000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,126,AGE_GROUP_2,-16.132050000000007,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,126,AGE_GROUP_2,-16.13340000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,126,AGE_GROUP_2,-16.13475000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,126,AGE_GROUP_2,-16.136100000000013,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,127,AGE_GROUP_2,-11.8203,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,127,AGE_GROUP_2,-11.822899999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,127,AGE_GROUP_2,-11.825499999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,127,AGE_GROUP_2,-11.828099999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,127,AGE_GROUP_2,-11.830699999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,127,AGE_GROUP_2,-11.833299999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,128,AGE_GROUP_2,-1.8417814851978147,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,128,AGE_GROUP_2,-1.8048787406599711,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,128,AGE_GROUP_2,-1.783002825403282,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,128,AGE_GROUP_2,-1.7546642687452516,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,128,AGE_GROUP_2,-1.7222852116472203,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,128,AGE_GROUP_2,-1.6933030520076413,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,129,AGE_GROUP_2,-2.9225770042568797,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,129,AGE_GROUP_2,-2.924892908833961,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,129,AGE_GROUP_2,-2.9260213907968944,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,129,AGE_GROUP_2,-2.9211222701195423,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,129,AGE_GROUP_2,-2.9324249297929086,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,129,AGE_GROUP_2,-2.9257779566219084,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,13,AGE_GROUP_2,-11.27895,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,13,AGE_GROUP_2,-11.2771,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,13,AGE_GROUP_2,-11.275250000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,13,AGE_GROUP_2,-11.273400000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,13,AGE_GROUP_2,-11.271550000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,13,AGE_GROUP_2,-11.269700000000004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,130,AGE_GROUP_2,-15.8154,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,130,AGE_GROUP_2,-14.273866423374656,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,130,AGE_GROUP_2,-13.88705802921832,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,130,AGE_GROUP_2,-13.500249635061984,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,130,AGE_GROUP_2,-13.113441240905647,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,130,AGE_GROUP_2,-12.726632846749311,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,131,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,131,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,131,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,131,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,131,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,131,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,132,AGE_GROUP_2,-1.5876364873140927,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,132,AGE_GROUP_2,-1.6011521209003459,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,132,AGE_GROUP_2,-1.6051301807481895,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,132,AGE_GROUP_2,-1.6072228039089365,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,132,AGE_GROUP_2,-1.6062851396534663,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,132,AGE_GROUP_2,-1.6101340455835125,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,133,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,133,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,133,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,133,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,133,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,133,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,134,AGE_GROUP_2,-14.524433333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,134,AGE_GROUP_2,-14.526166666666668,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,134,AGE_GROUP_2,-14.527900000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,134,AGE_GROUP_2,-14.529633333333337,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,134,AGE_GROUP_2,-14.53136666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,134,AGE_GROUP_2,-14.533100000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,135,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,135,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,135,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,135,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,135,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,135,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,136,AGE_GROUP_2,-0.6141000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,136,AGE_GROUP_2,-0.6179400000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,136,AGE_GROUP_2,-0.6220900000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,136,AGE_GROUP_2,-0.6261957142857144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,136,AGE_GROUP_2,-0.6303069642857144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,136,AGE_GROUP_2,-0.6344175992063493,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,137,AGE_GROUP_2,-0.10859999999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,137,AGE_GROUP_2,-0.10639999999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,137,AGE_GROUP_2,-0.10419999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,137,AGE_GROUP_2,-0.10199999999999997,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,137,AGE_GROUP_2,-0.09979999999999996,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,137,AGE_GROUP_2,-0.09759999999999995,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,138,AGE_GROUP_2,-9.061945229506817,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,138,AGE_GROUP_2,-9.088838639073188,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,138,AGE_GROUP_2,-8.788387128893026,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,138,AGE_GROUP_2,-8.896042391065079,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,138,AGE_GROUP_2,-8.8568362135032,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,138,AGE_GROUP_2,-8.78526078748449,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,139,AGE_GROUP_2,-15.903,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,139,AGE_GROUP_2,-15.91746,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,139,AGE_GROUP_2,-15.932276666666667,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,139,AGE_GROUP_2,-15.94704238095238,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,139,AGE_GROUP_2,-15.961814464285714,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,139,AGE_GROUP_2,-15.97658583994709,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,14,AGE_GROUP_2,-2.3668009085074004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,14,AGE_GROUP_2,-2.4213853278956674,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,14,AGE_GROUP_2,-2.4043917688523724,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,14,AGE_GROUP_2,-2.3955459103502017,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,14,AGE_GROUP_2,-2.3835268781693775,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,14,AGE_GROUP_2,-2.3855193697352512,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,140,AGE_GROUP_2,-2.642226396801319,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,140,AGE_GROUP_2,-4.803626396801318,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,140,AGE_GROUP_2,-4.361815078614735,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,140,AGE_GROUP_2,-6.002572814977419,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,140,AGE_GROUP_2,-7.643330551340102,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,140,AGE_GROUP_2,-8.067992242663653,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,141,AGE_GROUP_2,0.020050000000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,141,AGE_GROUP_2,0.006800000000000007,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,141,AGE_GROUP_2,0.005981831262386068,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,141,AGE_GROUP_2,0.005928687700231144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,141,AGE_GROUP_2,0.005880995036625777,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,141,AGE_GROUP_2,0.005811331540109698,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,142,AGE_GROUP_2,-2.0853444394388485,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,142,AGE_GROUP_2,-1.9908826987483899,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,142,AGE_GROUP_2,-1.8999496720466698,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,142,AGE_GROUP_2,-1.8172361351403696,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,142,AGE_GROUP_2,-1.744184499224359,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,142,AGE_GROUP_2,-1.679147264912286,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,15,AGE_GROUP_2,-10.4571,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,15,AGE_GROUP_2,-10.28211349259134,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,15,AGE_GROUP_2,-9.59836350199654,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,15,AGE_GROUP_2,-9.577249084095095,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,15,AGE_GROUP_2,-9.461472441523172,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,15,AGE_GROUP_2,-9.357528577035058,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,16,AGE_GROUP_2,-13.306625,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,16,AGE_GROUP_2,-13.30695,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,16,AGE_GROUP_2,-13.307275,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,16,AGE_GROUP_2,-13.3076,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,16,AGE_GROUP_2,-13.307925000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,16,AGE_GROUP_2,-13.308250000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,17,AGE_GROUP_2,-10.4607,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,17,AGE_GROUP_2,-10.28024,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,17,AGE_GROUP_2,-10.084389999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,17,AGE_GROUP_2,-9.890738571428571,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,17,AGE_GROUP_2,-9.69681232142857,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,17,AGE_GROUP_2,-9.502916607142856,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,19,AGE_GROUP_2,-11.837600000000002,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,19,AGE_GROUP_2,-11.841600000000003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,19,AGE_GROUP_2,-11.845600000000005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,19,AGE_GROUP_2,-11.849600000000006,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,19,AGE_GROUP_2,-11.853600000000007,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,19,AGE_GROUP_2,-11.857600000000009,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,2,AGE_GROUP_2,-3.7578063115945297,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,2,AGE_GROUP_2,-3.7570226729457903,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,2,AGE_GROUP_2,-3.752214196255711,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,2,AGE_GROUP_2,-3.762120558714897,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,2,AGE_GROUP_2,-3.7710875487528197,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,2,AGE_GROUP_2,-3.7736907197624743,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,20,AGE_GROUP_2,-11.290166666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,20,AGE_GROUP_2,-11.253241666666666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,20,AGE_GROUP_2,-11.216214999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,20,AGE_GROUP_2,-11.179205277777776,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,20,AGE_GROUP_2,-11.142193134920632,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,20,AGE_GROUP_2,-11.105181294642854,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,21,AGE_GROUP_2,-12.164399999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,21,AGE_GROUP_2,-11.996849999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,21,AGE_GROUP_2,-11.830149999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,21,AGE_GROUP_2,-11.663308333333331,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,21,AGE_GROUP_2,-11.496486904761902,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,21,AGE_GROUP_2,-11.329662946428568,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,22,AGE_GROUP_2,-11.59005,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,22,AGE_GROUP_2,-11.364609999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,22,AGE_GROUP_2,-11.131784999999999,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,22,AGE_GROUP_2,-10.900014999999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,22,AGE_GROUP_2,-10.668113124999998,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,22,AGE_GROUP_2,-10.436225902777775,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,23,AGE_GROUP_2,-11.2863,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,23,AGE_GROUP_2,-11.225060000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,23,AGE_GROUP_2,-11.16426,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,23,AGE_GROUP_2,-11.103397142857144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,23,AGE_GROUP_2,-11.042542142857144,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,23,AGE_GROUP_2,-10.981686269841271,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,24,AGE_GROUP_2,-3.963379622375748,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,24,AGE_GROUP_2,-4.000607876142666,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,24,AGE_GROUP_2,-4.074951359107187,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,24,AGE_GROUP_2,-4.143969868399314,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,24,AGE_GROUP_2,-4.183345056923485,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,24,AGE_GROUP_2,-4.271062173250333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,25,AGE_GROUP_2,-2.459228262054432,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,25,AGE_GROUP_2,-2.4541957173889237,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,25,AGE_GROUP_2,-2.4454004367631783,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,25,AGE_GROUP_2,-2.4529457443452762,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,25,AGE_GROUP_2,-2.4662590513255704,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,25,AGE_GROUP_2,-2.46880271666783,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,26,AGE_GROUP_2,-13.689933333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,26,AGE_GROUP_2,-13.649073333333332,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,26,AGE_GROUP_2,-13.60626222222222,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,26,AGE_GROUP_2,-13.56372984126984,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,26,AGE_GROUP_2,-13.521162619047617,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,26,AGE_GROUP_2,-13.4785992680776,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,27,AGE_GROUP_2,-3.04724988691673,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,27,AGE_GROUP_2,-3.066132146704026,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,27,AGE_GROUP_2,-3.069773304118032,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,27,AGE_GROUP_2,-3.0778721814175984,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,27,AGE_GROUP_2,-3.079658756224703,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,27,AGE_GROUP_2,-3.079680761318989,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,29,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,29,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,29,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,29,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,29,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,29,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,3,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,3,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,3,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,3,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,3,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,3,AGE_GROUP_2,0.0,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,30,AGE_GROUP_2,0.38743333333333335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,30,AGE_GROUP_2,0.47573333333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,30,AGE_GROUP_2,0.5603,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,30,AGE_GROUP_2,0.6454888888888889,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,30,AGE_GROUP_2,0.730588888888889,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,30,AGE_GROUP_2,0.8157000000000001,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,31,AGE_GROUP_2,-3.162038572070953,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,31,AGE_GROUP_2,-3.149623213248475,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,31,AGE_GROUP_2,-3.2048382790978347,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,31,AGE_GROUP_2,-3.264056003674565,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,31,AGE_GROUP_2,-3.197926216743552,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,31,AGE_GROUP_2,-3.19901949107653,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,32,AGE_GROUP_2,-1.4893280033689142,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,32,AGE_GROUP_2,-1.4503580301015402,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,32,AGE_GROUP_2,-1.390312617646354,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,32,AGE_GROUP_2,-1.327788411111037,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,32,AGE_GROUP_2,-1.2596688351279681,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,32,AGE_GROUP_2,-1.218355188834176,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,33,AGE_GROUP_2,-11.523133333333334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,33,AGE_GROUP_2,-11.536058333333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
