INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE,PUBLISHED_DATE,SHMIPREDICTOR
FUTURE,127,AGE_GROUP_14,1.8775536213230726,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,127,AGE_GROUP_14,1.9017397864234677,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,127,AGE_GROUP_14,1.9340929777242521,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,127,AGE_GROUP_14,1.9918479207713946,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,127,AGE_GROUP_14,2.033336372619539,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,128,AGE_GROUP_14,-0.011901002960142164,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,128,AGE_GROUP_14,-0.011764783459727703,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,128,AGE_GROUP_14,-0.011649419889342701,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,128,AGE_GROUP_14,-0.011418565881581138,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,128,AGE_GROUP_14,-0.011273434618656061,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,128,AGE_GROUP_14,-0.01112018053194167,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,129,AGE_GROUP_14,-0.3027399475024384,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,129,AGE_GROUP_14,-0.28656046119342987,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,129,AGE_GROUP_14,-0.2722125210848038,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,129,AGE_GROUP_14,-0.25560785076906534,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,129,AGE_GROUP_14,-0.24073732794814243,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,129,AGE_GROUP_14,-0.23741852910261896,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,13,AGE_GROUP_14,-0.0452818559957942,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,13,AGE_GROUP_14,-0.04025073148054465,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,13,AGE_GROUP_14,-0.03885436852565761,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,13,AGE_GROUP_14,-0.037734582972268255,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,13,AGE_GROUP_14,-0.037257403442198654,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,13,AGE_GROUP_14,-0.0336598011194536,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,130,AGE_GROUP_14,-1.094666244062513,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,130,AGE_GROUP_14,-1.0932932165509799,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,130,AGE_GROUP_14,-1.0862519418852852,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,130,AGE_GROUP_14,-1.0738927534337113,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,130,AGE_GROUP_14,-1.05298566010939,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,130,AGE_GROUP_14,-1.0472017892828709,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,131,AGE_GROUP_14,2.9871698621153446,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,131,AGE_GROUP_14,2.964071709819718,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,131,AGE_GROUP_14,2.9485112107799685,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,131,AGE_GROUP_14,2.9462055899702473,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,131,AGE_GROUP_14,2.943888876621436,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,131,AGE_GROUP_14,2.9365174770670768,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,132,AGE_GROUP_14,2.177715197591932,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,132,AGE_GROUP_14,2.1478039400746334,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,132,AGE_GROUP_14,2.12877183476562,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,132,AGE_GROUP_14,2.110834249947711,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,132,AGE_GROUP_14,2.0983464823980102,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,132,AGE_GROUP_14,2.0811825213454105,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,133,AGE_GROUP_14,1.917591508512936,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,133,AGE_GROUP_14,1.9073381192013872,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,133,AGE_GROUP_14,1.8973724301330372,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,133,AGE_GROUP_14,1.897431454669764,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,133,AGE_GROUP_14,1.907833867652039,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,133,AGE_GROUP_14,1.905646715071278,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,134,AGE_GROUP_14,-0.7107809335015262,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,134,AGE_GROUP_14,-0.6977919057541293,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,134,AGE_GROUP_14,-0.6750207243839302,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,134,AGE_GROUP_14,-0.6592547737987031,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,134,AGE_GROUP_14,-0.6418450388000296,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,134,AGE_GROUP_14,-0.6292766100634771,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,135,AGE_GROUP_14,2.0765298013623044,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,135,AGE_GROUP_14,2.101162396383921,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,135,AGE_GROUP_14,2.1223251356340835,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,135,AGE_GROUP_14,2.164767346150792,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,135,AGE_GROUP_14,2.12225066063791,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,135,AGE_GROUP_14,2.1286680972919925,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,136,AGE_GROUP_14,16.973675,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,136,AGE_GROUP_14,17.028335,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,136,AGE_GROUP_14,17.083480833333333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,136,AGE_GROUP_14,17.13855726190476,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,136,AGE_GROUP_14,17.19364236607143,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,136,AGE_GROUP_14,17.24872650628307,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,137,AGE_GROUP_14,3.331718543648561,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,137,AGE_GROUP_14,3.334284143236827,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,137,AGE_GROUP_14,3.34625451639659,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,137,AGE_GROUP_14,3.3570957970562025,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,137,AGE_GROUP_14,3.3705282776027934,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,137,AGE_GROUP_14,3.3968263649405506,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,138,AGE_GROUP_14,3.8112798057305377,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,138,AGE_GROUP_14,3.8931543051333497,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,138,AGE_GROUP_14,3.961553530298354,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,138,AGE_GROUP_14,4.027425242095298,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,138,AGE_GROUP_14,4.119089127621327,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,138,AGE_GROUP_14,4.195506461386042,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,139,AGE_GROUP_14,-0.9673829905836296,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,139,AGE_GROUP_14,-0.9684085173400468,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,139,AGE_GROUP_14,-0.9608703044772193,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,139,AGE_GROUP_14,-0.9533018992591809,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,139,AGE_GROUP_14,-0.9374659609170952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,139,AGE_GROUP_14,-0.9311197618541326,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,14,AGE_GROUP_14,-0.26866126102548815,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,14,AGE_GROUP_14,-0.2538482601286812,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,14,AGE_GROUP_14,-0.2427791298692657,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,14,AGE_GROUP_14,-0.22519906035527118,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,14,AGE_GROUP_14,-0.20947008022108884,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,14,AGE_GROUP_14,-0.20678510937901604,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,140,AGE_GROUP_14,3.019428463070187,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,140,AGE_GROUP_14,3.0121140786340703,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,140,AGE_GROUP_14,2.9743923626134614,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,140,AGE_GROUP_14,2.9461658034873506,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,140,AGE_GROUP_14,2.8929589873281283,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,140,AGE_GROUP_14,2.8823549047624324,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,142,AGE_GROUP_14,-0.04831645546098464,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,142,AGE_GROUP_14,-0.046754297152172435,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,142,AGE_GROUP_14,-0.04190197393331306,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,142,AGE_GROUP_14,-0.03998325820774305,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,142,AGE_GROUP_14,-0.0391178994951809,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,142,AGE_GROUP_14,-0.03916235922997373,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,15,AGE_GROUP_14,-0.0747606879589724,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,15,AGE_GROUP_14,-0.068081763187928,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,15,AGE_GROUP_14,-0.06581565391785314,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,15,AGE_GROUP_14,-0.05947286075375221,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,15,AGE_GROUP_14,-0.05723675464031564,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,15,AGE_GROUP_14,-0.053015009443063754,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,16,AGE_GROUP_14,-0.2997958773698597,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,16,AGE_GROUP_14,-0.2797524122273764,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,16,AGE_GROUP_14,-0.26053874232950486,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,16,AGE_GROUP_14,-0.24941431571309153,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,16,AGE_GROUP_14,-0.23687292974331578,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,16,AGE_GROUP_14,-0.22961752237428254,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,17,AGE_GROUP_14,-0.10995039239014218,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,17,AGE_GROUP_14,-0.10246254286670974,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,17,AGE_GROUP_14,-0.09538270953723271,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,17,AGE_GROUP_14,-0.08819912194786896,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,17,AGE_GROUP_14,-0.08086925523917482,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,17,AGE_GROUP_14,-0.08030361411147595,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,18,AGE_GROUP_14,0.13539915333846103,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,18,AGE_GROUP_14,0.12683225214347774,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,18,AGE_GROUP_14,0.11869145838688223,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,18,AGE_GROUP_14,0.11080744637625363,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,18,AGE_GROUP_14,0.10250073256506835,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,18,AGE_GROUP_14,0.10180938793292903,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,19,AGE_GROUP_14,-0.25049151261086966,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,19,AGE_GROUP_14,-0.23633111469127616,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,19,AGE_GROUP_14,-0.2257316887008909,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,19,AGE_GROUP_14,-0.21432630482317194,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,19,AGE_GROUP_14,-0.19709057197457558,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,19,AGE_GROUP_14,-0.1904673443057937,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,2,AGE_GROUP_14,-0.6834918497835278,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,2,AGE_GROUP_14,-0.6708596244584576,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,2,AGE_GROUP_14,-0.6500508221012353,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,2,AGE_GROUP_14,-0.6313745914798465,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,2,AGE_GROUP_14,-0.6095880720818061,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,2,AGE_GROUP_14,-0.5966281327559216,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,20,AGE_GROUP_14,0.05519717627118549,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,20,AGE_GROUP_14,0.04929580802660094,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,20,AGE_GROUP_14,0.04824592037249269,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,20,AGE_GROUP_14,0.04262281877266651,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,20,AGE_GROUP_14,0.04101648450910086,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,20,AGE_GROUP_14,0.04084630878237333,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,21,AGE_GROUP_14,-0.2744211174052348,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,21,AGE_GROUP_14,-0.25853928119203207,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,21,AGE_GROUP_14,-0.2450085047098438,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,21,AGE_GROUP_14,-0.22822233970707478,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,21,AGE_GROUP_14,-0.21462957273497038,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,21,AGE_GROUP_14,-0.21154764033217843,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,22,AGE_GROUP_14,-0.09125948016677467,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,22,AGE_GROUP_14,-0.08431920677000662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,22,AGE_GROUP_14,-0.07726754028210013,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,22,AGE_GROUP_14,-0.071141752298186,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,22,AGE_GROUP_14,-0.0686131709725202,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,22,AGE_GROUP_14,-0.06384249046467352,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,23,AGE_GROUP_14,-0.0048489436966261245,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,23,AGE_GROUP_14,-0.0048097911510875686,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,23,AGE_GROUP_14,-0.00477326129142014,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,23,AGE_GROUP_14,-0.004840199858918522,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,23,AGE_GROUP_14,-0.004642420239549134,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,23,AGE_GROUP_14,-0.004655039066029123,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,24,AGE_GROUP_14,-0.08954536985524766,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,24,AGE_GROUP_14,-0.08230374186931783,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,24,AGE_GROUP_14,-0.07600861244726356,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,24,AGE_GROUP_14,-0.06962962699603253,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,24,AGE_GROUP_14,-0.06717723290609004,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,24,AGE_GROUP_14,-0.06256039917731024,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,25,AGE_GROUP_14,-0.014411706390352188,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,25,AGE_GROUP_14,-0.014154964105297691,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,25,AGE_GROUP_14,-0.013839863282518187,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,25,AGE_GROUP_14,-0.01357280521364483,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,25,AGE_GROUP_14,-0.013617619658754038,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,25,AGE_GROUP_14,-0.013424551703682426,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,26,AGE_GROUP_14,1.283288430100311,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,26,AGE_GROUP_14,1.291520975557853,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,26,AGE_GROUP_14,1.3019143061557068,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,26,AGE_GROUP_14,1.2864599953443117,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,26,AGE_GROUP_14,1.2934315770078162,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,26,AGE_GROUP_14,1.2944686276222095,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,27,AGE_GROUP_14,-0.04689334944976794,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,27,AGE_GROUP_14,-0.04147580242560762,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,27,AGE_GROUP_14,-0.04054166378009563,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,27,AGE_GROUP_14,-0.03895453820316338,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,27,AGE_GROUP_14,-0.03748374094482958,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,27,AGE_GROUP_14,-0.03397619139455093,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,28,AGE_GROUP_14,-0.18804031013077688,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,28,AGE_GROUP_14,-0.17453512475238137,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,28,AGE_GROUP_14,-0.1635881585881927,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,28,AGE_GROUP_14,-0.15312835673270858,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,28,AGE_GROUP_14,-0.14192697766653145,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,28,AGE_GROUP_14,-0.1360574489599059,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,29,AGE_GROUP_14,2.748485227291008,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,29,AGE_GROUP_14,2.677949243379201,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,29,AGE_GROUP_14,2.623955685003807,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,29,AGE_GROUP_14,2.595976093688513,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,29,AGE_GROUP_14,2.583535373334879,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,29,AGE_GROUP_14,2.5511159531221357,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,3,AGE_GROUP_14,2.0925926566218,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,3,AGE_GROUP_14,2.08057650882856,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,3,AGE_GROUP_14,2.077612417150226,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,3,AGE_GROUP_14,2.0775452481795003,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,3,AGE_GROUP_14,2.077003999975272,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,3,AGE_GROUP_14,2.0725188073410092,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,30,AGE_GROUP_14,-0.06339702685872714,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,30,AGE_GROUP_14,-0.05761723474492952,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,30,AGE_GROUP_14,-0.0518209102306636,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,30,AGE_GROUP_14,-0.04977983295966928,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,30,AGE_GROUP_14,-0.04487727694872817,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,30,AGE_GROUP_14,-0.044346776833424875,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,31,AGE_GROUP_14,-0.2163680390709357,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,31,AGE_GROUP_14,-0.2020779356336782,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,31,AGE_GROUP_14,-0.18753157869512377,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,31,AGE_GROUP_14,-0.17684348850388631,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,31,AGE_GROUP_14,-0.16481666850276921,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,31,AGE_GROUP_14,-0.16288291350116268,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,32,AGE_GROUP_14,-0.6510227872624237,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,32,AGE_GROUP_14,-0.6334397397930732,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,32,AGE_GROUP_14,-0.6131677897765662,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,32,AGE_GROUP_14,-0.5925958288971259,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,32,AGE_GROUP_14,-0.5781589425355929,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
FUTURE,32,AGE_GROUP_14,-0.5660099770980046,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201905202004
FUTURE,33,AGE_GROUP_14,0.5134264692093222,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201812201911
FUTURE,33,AGE_GROUP_14,0.48585681188958896,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201901201912
FUTURE,33,AGE_GROUP_14,0.46288778899454047,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201902202001
FUTURE,33,AGE_GROUP_14,0.44587180895610207,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201903202002
FUTURE,33,AGE_GROUP_14,0.426200482267719,FUTURE,FUTURE,FUTURE,FUTURE,20200327,201904202003
